name,library_type,address,homepage_url,lat,lng
뜰에작은도서관,작은도서관,울산광역시 중구 종가로 730(장현동),,35.58633622,129.3452151
라온누리도서관,작은도서관,경상남도 진주시 대밭골로 92,,35.18076097,128.1493932
래미안 푸른숲 도서관-무인운영,작은도서관,서울특별시 은평구 진관3로 77 924동 1층(3지구),,37.64420442,126.9195316
레이크뷰행복작은도서관,작은도서관,"대구광역시 달서구 상화로58길 35(도원동, 서한이다음레이크)",,35.8073306,128.546034
레인보우영동도서관,공공도서관,충청북도 영동군 영동읍 계산로2길 25,,36.17275272,127.7777909
로고스 마을 도서관,작은도서관,부산광역시 남구 수영로 295 (대연동) 세웅빌딩 8층,,35.13698543,129.0983153
로뎀나무 아래 작은 도서관,작은도서관,부산광역시 남구 고동골로97번길 87 (문현동) 샘솟는교회,,35.14616318,129.0750527
로뎀나무도서관,작은도서관,"인천광역시 부평구 영성동로 35, 부성교회(삼산동)",,37.52006146,126.746528
로뎀쉼터작은도서관,작은도서관,광주광역시 서구 풍암2로 14,,35.126485,126.879894
로뎀작은도서관 (광주),작은도서관,광주광역시 남구 봉선중앙로131번길 10,,35.13323272,126.9093036
로뎀작은도서관 (울산),작은도서관,울산광역시 중구 북부순환도로 638-15(서동),,35.56516145,129.3298725
로이 작은도서관,작은도서관,인천광역시 서구 염곡로 344-1 (신현동),,37.51542354,126.6689779
롯데캐슬1차 작은도서관,작은도서관,서울특별시 금천구 벚꽃로40,,37.46005722,126.8928436
롯데캐슬문고-미운영,작은도서관,서울특별시 은평구 진관3로 70 830동 1층(1지구),,37.64314671,126.9230936
루에블리 작은도서관,작은도서관,"인천광역시 서구 봉오재1로 49 (신현동, 루원시티루에블리)",,37.52394782,126.6670938
루원더퍼스트 작은도서관,작은도서관,"인천광역시 서구 봉오재2로 13 (가정동, 루원더퍼스트)",,37.53346514,126.6651474
루원시티2차SK리더스뷰 작은도서관,작은도서관,"인천광역시 서구 봉오대로 270, 루원시티2차SK리더스뷰",,37.52195565,126.6765082
루원시티센트럴타운 작은도서관,작은도서관,"인천광역시 서구 봉오재1로 36 (신현동, 루원시티센트럴타운)",,37.520482,126.6668257
르상트레빌 작은도서관,작은도서관,대구광역시 달성군 옥포읍 금계길 12,,35.785999,128.447567
리빙스턴 작은도서관,작은도서관,부산광역시 영도구 남항로10번길 15(남항동2가),,35.08898767,129.0375213
리얼레스트작은도서관,작은도서관,광주광역시 남구 효천중앙로 52,,35.1023528,126.8745874
리인 꿈터 도서관,작은도서관,"부산광역시 남구 문현로 36-1 (문현동, 문현경동리인 1단지) 관리사무소",,35.14044457,129.0742343
리즈영어작은도서관,작은도서관,충청북도 영동군 영동읍 영동시장4길 42,,36.17821096,127.774809
리첼작은도서관,작은도서관,"경상남도 김해시 덕정로 187, 주민공동시설 지하1층(관동동, 세영리첼)",http://lib.gimhae.go.kr,35.17692556,128.8043281
링컨타운책벌레작은도서관,작은도서관,부산광역시 강서구 명지오션시티10로 16,,35.08639247,128.8967866
마고정 작은도서관,작은도서관,서울특별시 은평구 진관2로 60 335동 1층(관리소 334동),,37.63341456,126.924956
마도작은도서관,작은도서관,"경기도 화성시 마도면 마도북로 387, 2층",www.hscitylib.or.kr,37.20501433,126.7702171
마동도서관,공공도서관,전북특별자치도 익산시 선화1로 99,https://lib.iksan.go.kr/md,35.940071,126.968691
마두도서관,공공도서관,경기도 고양시 일산동구 일산로 355(마두동),https://www.goyanglib.or.kr/MA/index.do,37.666716,126.782057
마뜰작은도서관,작은도서관,경상북도 안동시 전거리1길 93,https://lib.andong.go.kr/andonglibrary/html.do?menu_idx=456,36.5592268,128.749606
마산도서관 (김포),공공도서관,경기도 김포시 김포한강7로22번길 174-6,http://www.gimpo.go.kr/lib/index.do,37.64242826,126.6396941
마산도서관 (창원),공공도서관,경상남도 창원시 마산합포구 용마산길 12,https://mslib.gne.go.kr,35.21325829,128.5847726
마산지혜의바다도서관,공공도서관,경상남도 창원시 마산회원구 구암북 12길 24-1,https://jhlib.gne.go.kr,35.25620654,128.5982477
마산합포도서관,공공도서관,경상남도 창원시 마산합포구 월영동16길 22(해운동),https://lib.changwon.go.kr/hp,35.18329531,128.5626645
마산회원도서관,공공도서관,경상남도 창원시 마산회원구 3·15대로 558,https://lib.changwon.go.kr/hw,35.224594,128.573538
마상공원작은도서관,작은도서관,경기도 고양시 덕양구 원당로69번길 46(주교동),https://www.facebook.com/masanglib/,37.66014949,126.8330165
마성작은도서관,작은도서관,경상북도 문경시 마성면 문경대로 1760,https://www.gbmg.go.kr/portal/contents.do?mId=0602051101,36.69276977,128.1212651
마을도서관,작은도서관,인천광역시 부평구 영성동로18번길 19(삼산동),,37.51992711,126.748044
마을도서관 햇빛따라,작은도서관,대구광역시 서구 북비산로 359,http://lib.dgs.go.kr,35.87962577,128.5726809
마을서재 느루,작은도서관,인천광역시 서구 장고개로 272,,37.48822247,126.6822368
마음이음 작은도서관,작은도서관,"인천광역시 서구 원창로 159, 3층",,37.51792192,126.6670859
마이코즈 문고,작은도서관,"울산광역시 남구 돋질로 106, 4층 (달동)",,35.539026,129.317314
마장동작은도서관,공공도서관,서울특별시 성동구 마장동 마장로42길 11 마장동주민센터,,37.56631825,127.0454072
마제스타워 울산작은도서관,작은도서관,울산광역시 중구 학성로 1(우정동),,35.55348871,129.3118209
마포어린이영어도서관,어린이도서관,"서울특별시 마포구 도화4길 53, 2층",https://mplib.mapo.go.kr/englib,37.5395351,126.9519221
마포중앙도서관,공공도서관,서울특별시 마포구 성산로 128,https://mplib.mapo.go.kr/mcl,37.56379544,126.9082019
마하골길벗작은도서관,작은도서관,부산광역시 사하구 승학로 161번길 80(괴정동),http://www.saha.go.kr/portal/contents.do?mId=0607010000,35.105438,128.9849761
만덕도서관,공공도서관,부산광역시 북구 은행나무로 26 (만덕동),https://www.bsbukgu.go.kr/mdlib,35.207233,129.037782
만선도서관,공공도서관,경기도 광주시 곤지암읍 곤지암로11번길 47,http://lib.gjcity.go.kr,37.3490423,127.341016
만수2동어린이도서관,공공도서관,인천광역시 남동구 만수서로 46(만수동),www.namdonglib.go.kr,37.4613894,126.7311617
만안도서관,공공도서관,경기도 안양시 만안구 냉천로 51 (안양동),http://lib.anyang.go.kr,37.3861957,126.9262236
만평주민도서관,작은도서관,대구광역시 서구 서대구로66길 28,http://lib.dgs.go.kr,35.88700687,128.5682839
맑은내 작은도서관,작은도서관,"인천광역시 서구 여우재로 99, 지하1층",,37.48699602,126.6872148
맑은누리작은도서관 (서울),작은도서관,서울특별시 금천구 금하로 668,https://geumcheonlib.seoul.kr,37.453362,126.904163
맑은누리작은도서관 (전주),작은도서관,전북특별자치도 전주시 완산구 태진로 15-14,http://www.jeonju1318.or.kr/,35.822471,127.1368576
맑은샘도서관(문화2동마을문고),작은도서관,"대전광역시 중구 당디로6번길 90, (문화동) 2층",,36.30775211,127.3992408
망경한보 도담 작은도서관,작은도서관,"경상남도 진주시 망경로 234-5(망경동, 망경한보아파트)",,35.18241439,128.0794881
망미도서관,공공도서관,부산광역시 수영구 연수로 315번길 23,http://www.suyeong.go.kr/library/index.suyeong,35.1734151,129.104916
망미작은도서관,작은도서관,부산광역시 수영구 연수로275번길 30,http://www.suyeong.go.kr/library/index.suyeong,35.17451226,129.101071
망포글빛도서관,공공도서관,경기도 수원시 영통구 망포로 100(망포동),https://www.suwonlib.go.kr/mpgb,37.2398725,127.0449655
매곡도서관,공공도서관,울산광역시 북구 매곡로 138-19 (매곡동),https://usbl.bukgu.ulsan.kr,35.64650566,129.3588981
매곡동작은도서관,작은도서관,광주광역시 북구 매곡로69번길 25(매곡동 행정복지센터 2층),https://www.smalllibrary.org/library/detail/1048387,35.1896183,126.8920701
매곡작은도서관,작은도서관,광주광역시 북구 매곡로 85 102호(매곡동 매곡프라자상가),https://www.smalllibrary.org/library/detail/1048383,35.192255,126.892136
매곡초등학교 매화골 도서관,학교도서관,충청북도 영동군 매곡면 민주지산로 3609,,36.1927206,127.9325944
매봉작은도서관 (평택),작은도서관,경기도 평택시 평택5로 185,https://www.ptlib.go.kr,36.996152,127.103199
매봉작은도서관 (횡성),작은도서관,강원특별자치도 횡성군 서원면 서원로 136,http://lib.hsg.go.kr,37.48633872,127.847627
매여울도서관,공공도서관,경기도 수원시 영통구 효원로 415,https://www.suwonlib.go.kr/myu/,37.25932937,127.0473596
매포도서관,공공도서관,충청북도 단양군 매포읍 평동로 111-43,https://www.danyang.go.kr/mepolib,37.03248494,128.2973221
매화도서관,공공도서관,경기도 시흥시 매화로 20,http://lib.siheung.go.kr,37.417656,126.815539
매화작은도서관 (대구),작은도서관,"대구광역시 북구 매전로 17(매천동, 매천화성파크드림)",,35.90924048,128.5427884
매화작은도서관 (울진),작은도서관,경상북도 울진군 매화면 매화4길 3,http://lib.uljin.go.kr,36.91313012,129.3800439
매화작은도서관 (횡성),작은도서관,강원특별자치도 횡성군 우천면 우항3길 5-2,http://lib.hsg.go.kr,37.459514,128.063947
맹동혁신도서관,공공도서관,충청북도 음성군 맹동면 사예2길 37,lib.eumseong.go.kr,36.9139293,127.5446621
메가시티 작은도서관,작은도서관,대구광역시 달성군 다사읍 궁산2길 12,,35.871792,128.486598
메아리작은도서관,작은도서관,서울특별시 노원구 노해길 183,www.nowonlib.kr,37.65299,127.057987
메카센트럴작은도서관,작은도서관,전북특별자치도 남원시 농원길 60(조산동)(메카센트럴작은도서관 주민복지시설 3층),https://www.namwon.go.kr/index.do?menuCd=DOM_000000203001006016,35.39501542,127.3657499
메트로열린도서관,작은도서관,"광주광역시 동구 제봉로 지하 1,지하철 남광주역(학동)",,35.13931983,126.9229435
명곡도서관,공공도서관,경상남도 창원시 의창구 서곡길 21 (명서동),https://lib.changwon.go.kr/mg,35.253149,128.6486524
명곡평생교육센터,작은도서관,"경상남도 창원시 의창구 태복산로15번길 8, 명곡동행정복지센터 3층",,35.25394074,128.6399252
명서1평생교육센터,작은도서관,경상남도 창원시 의창구 명지로122번길 20,,35.245727,128.6490918
명서2평생교육센터,작은도서관,경상남도 창원시 의창구 우곡로 101번길 28,,35.243378,128.641731
명주골작은도서관,작은도서관,전북특별자치도 전주시 덕진구 백제대로 728,,35.845026,127.1485993
명주교육도서관,공공도서관,강원특별자치도 강릉시 주문진읍 해안3길 11,https://lib.gwe.go.kr/mjlib,37.885689,128.826518
명지2차금강작은도서관,작은도서관,부산광역시 강서구 명지국제5로 109,,35.10421503,128.9191938
